id,car_2010,truc_2010,car_2011,truc_2011,car_2012,truc_2012,car_2013,truc_2013,car_2014,truc_2014,car_2015,truc_2015,car_2016,truc_2016,car_2017,truc_2017,car_2018,truc_2018,car_2019,truc_2019,car_2020,truc_2020,car_2021,truc_2021,car_2022,truc_2022,car_2023,truc_2023,datum_exportu,ObjectId,Shape__Length,GlobalID
353,7,7,7,7,8,7,7,6,7,6,7,6,7,7,8,7,9,6,9,6,9,6,9,6,9,6,9,6,11/30/2025 12:00:00 AM,15,1573.60971307481,542a5849-636c-456a-bb0e-1f2d2784bf0d
352,3,10,3,10,3,10,3,10,3,10,3,10,3,12,3,12,4,14,4,14,4,14,4,14,4,14,4,14,11/30/2025 12:00:00 AM,16,1277.58512523653,57b6d00a-55a5-4475-bf3d-199f727a957b
351,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,6,12,6,12,6,12,6,12,6,12,6,12,11/30/2025 12:00:00 AM,17,1574.97112386643,b1115c79-9a19-420a-8a20-5b5f612698da
350,9,8,9,8,9,8,9,8,9,8,9,8,9,8,10,8,10,8,10,8,10,8,10,8,10,8,10,8,11/30/2025 12:00:00 AM,18,303.475201577607,60ae4b90-2ed5-4b53-9dc9-804dda9084ed
348,13,6,13,6,14,6,14,6,15,6,13,6,12,6,12,6,13,6,13,6,13,6,14,6,14,6,14,6,11/30/2025 12:00:00 AM,19,561.776404479905,6a57287e-67b8-4a9f-9781-ad97b4460480
349,22,7,22,7,23,7,23,7,24,7,22,7,22,7,23,7,24,7,24,7,24,7,24,7,24,7,24,7,11/30/2025 12:00:00 AM,20,162.183336747257,2ef70309-ce40-4bb0-9ea1-7cb32e60c6d8
343,11,8,11,8,12,8,12,8,13,8,12,8,11,8,12,8,13,8,13,8,13,8,13,8,13,8,13,8,11/30/2025 12:00:00 AM,21,322.079246980035,165e9a81-a85a-4ae5-9d89-8978bd1aad49
345,22,7,22,7,22,7,22,7,22,7,22,7,22,7,22,7,20,7,20,7,20,7,20,7,20,7,20,7,11/30/2025 12:00:00 AM,22,366.059120458891,ff494328-b671-4a78-8a94-b21d76d9cbf5
344,18,13,18,13,19,13,19,13,20,9,19,9,21,9,24,10,24,10,24,10,24,10,25,10,25,10,26,11,11/30/2025 12:00:00 AM,23,645.225443158097,b2975dff-0a0b-4491-b304-d451aede74de
346,8,9,8,9,8,9,6,7,6,7,6,7,5,7,5,7,5,7,7,5,7,5,7,7,7,7,7,7,11/30/2025 12:00:00 AM,24,735.013790106779,7ade1144-b646-4dce-a719-d07310405218
347,5,5,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,5,3,5,3,5,3,5,11/30/2025 12:00:00 AM,25,276.061852768171,b54cc3e9-0723-4d55-9661-516c6a43a8e1
259,29,10,29,10,30,10,30,10,31,7,31,7,31,7,32,8,33,9,33,9,33,10,34,10,34,10,34,10,11/30/2025 12:00:00 AM,26,1115.31074016866,01e0deff-ada5-4fdd-925a-2930792b64c8
260,7,8,7,8,6,8,5,7,5,7,5,7,5,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,11/30/2025 12:00:00 AM,27,269.33256805599,3ec311cf-cb85-470c-8e4c-601f26c8dc5d
251,30,10,31,10,34,10,33,6,34,6,33,5,34,5,35,7,36,9,36,9,35,10,36,10,35,10,35,10,11/30/2025 12:00:00 AM,28,1561.58139550506,6a78c520-4e58-4d90-804b-13ecf962579a
252,20,6,20,6,17,6,10,10,10,10,10,8,10,8,10,8,9,9,9,9,9,9,9,9,10,12,10,12,11/30/2025 12:00:00 AM,29,325.528202517022,6befb14e-bfc1-4ae0-804b-de6e6cca8143
323,14,7,14,7,15,7,10,6,10,6,9,6,9,6,10,6,10,6,10,6,11,9,11,9,10,13,10,13,11/30/2025 12:00:00 AM,30,788.334456039137,fb3cfd26-dc02-4862-95b6-8f781381659b
322,8,6,9,6,9,6,6,5,6,5,6,5,5,5,5,5,5,5,5,5,5,5,6,5,5,10,5,10,11/30/2025 12:00:00 AM,31,1424.47237076592,a8f317ed-8785-47ae-995d-17e2b0cf9fcb
335,3,7,3,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,11/30/2025 12:00:00 AM,32,1265.89720198559,606a6221-d7c4-454d-a277-a500c917e807
336,15,6,15,6,16,5,11,5,11,5,10,5,11,8,11,8,11,8,11,8,11,8,11,8,11,8,11,8,11/30/2025 12:00:00 AM,33,344.289985569422,aeafdfee-9458-4d4e-a8ec-de81e0659945
340,20,10,21,10,21,10,20,10,21,10,18,10,18,10,18,10,17,10,17,10,16,10,16,10,16,10,16,10,11/30/2025 12:00:00 AM,34,923.259780978615,e76f38fe-e8a7-4184-af74-2f762cae4c60
341,16,12,16,12,17,12,14,11,14,11,13,13,13,13,14,13,14,13,14,13,13,13,13,13,12,13,12,13,11/30/2025 12:00:00 AM,35,321.230822847956,61eb4038-a603-4358-91c9-22398bd47736
57,10,12,10,12,10,12,10,12,10,12,10,12,10,12,10,12,10,12,10,12,10,12,10,12,9,13,9,13,11/30/2025 12:00:00 AM,36,313.145468916831,9536e5d2-9c12-4087-8590-0f0fda3eee50
342,17,10,17,10,18,10,15,9,15,9,13,10,13,9,13,9,12,9,12,9,12,9,12,9,12,9,12,9,11/30/2025 12:00:00 AM,37,311.594392324427,358d8b1c-4444-4daf-b960-75e69cd1ebc1
337,21,6,21,6,22,5,17,5,18,5,16,5,17,8,17,8,16,9,16,9,16,9,15,9,15,9,15,9,11/30/2025 12:00:00 AM,38,343.671534934493,e8dc697c-663d-4f65-ac1f-62623fe65e7a
338,7,11,6,11,6,11,5,10,5,10,5,10,5,10,6,10,6,10,5,10,4,10,4,10,3,12,3,12,11/30/2025 12:00:00 AM,39,565.54440705347,fb7b8472-c102-46db-a41d-3dd5c6e355d3
339,7,4,8,4,8,4,6,4,6,4,5,5,5,5,6,6,6,6,5,6,5,6,5,6,5,6,5,6,11/30/2025 12:00:00 AM,40,334.818599800146,d599be17-cc92-43b9-ac25-e8442dafbf82
53,16,6,15,6,15,6,12,6,12,6,11,6,11,6,12,6,12,6,11,7,11,7,11,7,11,7,11,7,11/30/2025 12:00:00 AM,41,396.695863107623,09881c22-1067-49c5-99bf-4ad5d7cbe232
54,14,8,14,8,15,8,12,7,12,7,12,7,12,7,14,12,14,12,14,12,14,12,14,12,15,10,15,10,11/30/2025 12:00:00 AM,42,214.507933670394,bdc84170-3055-4c10-998d-72a3f79846a4
383,10,6,9,6,8,6,9,6,10,6,10,6,1,6,11,6,11,6,11,6,11,6,11,6,11,11,11,11,11/30/2025 12:00:00 AM,43,364.127555149059,0ff5f34b-7ea3-416e-8077-06fec3dd3442
330,4,9,4,9,4,9,4,9,4,9,4,9,5,9,7,12,7,12,7,12,7,12,8,11,8,11,8,11,11/30/2025 12:00:00 AM,44,1870.89809935425,5796792d-89c2-4429-b1aa-4dd479f9c291
410,2,15,2,15,2,15,2,15,2,15,2,15,2,15,3,12,3,12,3,12,3,12,3,12,3,12,3,12,11/30/2025 12:00:00 AM,45,4545.96109518084,07ab1287-d71c-43bf-b787-d437c5a775b0
409,4,7,4,9,4,9,4,9,4,9,4,13,4,13,4,11,4,11,4,10,4,10,4,7,5,10,4,9,11/30/2025 12:00:00 AM,46,2490.85851766839,f5841cb3-1963-4316-b066-ea687ebb7f8f
407,3,9,3,9,4,9,4,9,4,9,4,9,4,9,4,9,4,9,4,9,4,9,4,9,4,12,4,12,11/30/2025 12:00:00 AM,47,1999.51663459072,01c1b625-5961-4456-bef7-0bfb38e804fd
405,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,5,10,6,11,6,11,11/30/2025 12:00:00 AM,48,1599.11522985881,9e82be15-8531-4a20-a049-8bb552ecf7ac
402,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,10,11,10,11,11/30/2025 12:00:00 AM,49,395.665591730546,eaf80bfc-5d3d-4524-82f2-a812f6d8153e
403,5,13,5,13,5,13,5,13,5,13,5,13,5,15,5,15,5,15,5,15,5,15,5,15,6,16,6,16,11/30/2025 12:00:00 AM,50,1150.00497636931,a3eda99b-27d6-4658-b1ea-bff1ed91fe5c
404,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,10,10,10,10,11/30/2025 12:00:00 AM,51,888.894444247316,f2b4edcc-70cc-4b83-83f2-169614d82981
406,10,8,10,8,9,8,9,8,9,8,9,8,11,6,11,6,11,6,11,6,11,6,11,6,11,12,11,12,11/30/2025 12:00:00 AM,52,640.778124491032,13833c8f-aace-4104-8808-fa0a2f556622
399,11,9,11,9,10,9,10,9,11,10,11,10,10,9,10,9,10,9,10,9,10,9,10,9,10,13,10,13,11/30/2025 12:00:00 AM,53,411.451074864002,cddfc2bb-3e92-4545-91ac-62e4a8336464
400,10,9,10,10,9,10,9,10,10,9,9,9,9,9,10,9,10,9,10,9,10,9,10,9,10,13,10,13,11/30/2025 12:00:00 AM,54,665.163750383566,55b8bc0b-4a77-47cf-a8ee-b37d2e2aa808
401,8,10,8,10,8,10,8,10,8,10,8,10,9,10,9,10,9,10,9,10,9,10,9,10,10,12,10,12,11/30/2025 12:00:00 AM,55,2216.78568993628,e51a0d75-06bd-4eea-b275-69a67b5c33dd
334,6,10,6,10,6,10,6,10,6,10,6,10,6,8,6,8,6,8,6,8,6,8,6,8,6,11,6,11,11/30/2025 12:00:00 AM,56,394.72087288631,4855ec76-9b5d-4306-94e2-b5a9e0a1b9ea
333,5,10,5,10,5,10,4,8,4,8,4,8,6,8,7,13,7,13,7,13,7,13,7,13,7,15,7,15,11/30/2025 12:00:00 AM,57,294.050642046899,052ce84f-62e4-48d1-8b76-0e0a5e2ab6dc
385,8,7,8,7,8,7,7,6,7,6,7,6,7,6,7,10,7,10,7,10,7,10,7,10,7,10,7,12,11/30/2025 12:00:00 AM,58,385.307115451549,ea972f1c-191f-4f51-8b2e-5a47c6f9e6c7
384,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,8,6,8,6,8,6,8,6,8,6,11,11/30/2025 12:00:00 AM,59,182.759535868415,477e4e60-cf8c-4d0b-82e0-7b71acd54bfe
379,12,10,13,11,12,11,12,11,12,11,12,11,12,11,13,12,13,12,13,12,13,12,13,12,13,12,13,12,11/30/2025 12:00:00 AM,60,446.854665066665,6eb6e162-d6e9-42e2-b705-56deaa95ebfc
331,9,10,9,10,10,10,8,8,8,8,8,8,8,8,8,14,8,14,8,14,8,14,8,14,8,14,8,14,11/30/2025 12:00:00 AM,61,1541.80519484791,16dea358-9081-40cb-92e6-2a79f05aee91
332,9,10,9,10,10,10,8,8,8,8,8,8,8,10,8,12,8,12,8,12,8,12,8,12,9,15,9,15,11/30/2025 12:00:00 AM,62,604.578235543319,ba072737-249e-4615-ae4c-3d831dc51e49
388,4,6,4,6,4,6,4,6,4,6,4,6,4,6,6,9,6,9,6,9,6,9,6,9,6,9,7,11,11/30/2025 12:00:00 AM,63,325.040316346747,18cfe2ce-d7b2-4f7f-b750-4eab07dbd459
382,12,6,12,6,11,6,10,6,10,6,11,5,11,5,14,7,14,7,14,7,14,7,14,7,14,7,14,7,11/30/2025 12:00:00 AM,64,486.945280929892,239f5864-12c3-4ee7-88cc-d0aded5338ec
307,11,5,11,5,10,5,9,5,9,5,11,5,11,5,11,5,11,5,11,5,11,5,11,5,11,5,12,7,11/30/2025 12:00:00 AM,65,1216.45671028575,a6308916-8f03-4a58-81ce-39e62eed1ac2
308,14,5,15,5,14,5,12,5,12,5,13,10,13,10,13,10,13,10,13,10,13,10,12,10,12,10,12,10,11/30/2025 12:00:00 AM,66,646.690103472228,afea613c-694f-4dfa-8e80-2e646c0ff419
378,13,6,14,5,13,5,11,5,11,5,11,5,11,5,11,5,11,5,11,5,11,5,9,8,9,8,9,8,11/30/2025 12:00:00 AM,67,445.811995668619,1fc0cd97-5f28-4bc8-b0c5-41dc32b13518
376,17,10,17,9,17,9,17,9,17,9,17,9,16,9,17,9,16,9,16,9,16,9,15,11,15,11,15,11,11/30/2025 12:00:00 AM,68,848.849833723976,ea4dbf0f-cbf1-435d-b95e-50cad64a44b6
377,13,11,11,11,10,10,10,10,11,10,11,10,11,10,10,10,9,10,9,10,9,10,8,13,8,13,8,13,11/30/2025 12:00:00 AM,69,840.213973023416,0a829389-072b-47d2-a755-047184797863
381,33,9,33,11,33,11,39,10,40,10,42,10,42,10,42,10,43,11,43,11,43,13,44,12,44,12,44,12,11/30/2025 12:00:00 AM,70,1047.47358639354,9af86953-5e49-42dc-a4ff-071b133c8dcd
380,33,9,33,9,33,9,42,10,43,10,46,10,46,10,47,10,48,12,48,12,48,12,49,12,49,12,49,12,11/30/2025 12:00:00 AM,71,595.254233247048,4477f829-9184-4f46-8110-c825ff8b12f0
387,27,9,27,9,27,9,35,8,36,11,39,9,40,9,46,10,47,12,47,12,47,12,48,12,48,12,48,12,11/30/2025 12:00:00 AM,72,667.52200153423,158346bd-ff52-48be-a556-c295cabe8c45
329,26,9,26,9,26,9,35,8,36,11,42,8,43,8,45,12,50,13,50,13,50,13,51,12,52,13,52,13,11/30/2025 12:00:00 AM,73,1726.97244533203,2172a595-a8c6-4d55-af6e-e43b1c017fef
56,0,0,0,0,0,0,48,9,49,10,50,10,51,10,52,11,54,15,54,15,53,15,54,14,56,15,56,15,11/30/2025 12:00:00 AM,74,1015.33943985465,250d2bc6-676a-46a2-a767-b1ed7951e2f9
320,22,6,22,5,22,5,23,5,23,5,23,4,25,5,26,6,26,8,26,8,24,7,24,7,26,7,26,7,11/30/2025 12:00:00 AM,75,792.538893769631,f48bf6cd-a525-4594-b8bc-9073d8fe2333
319,10,6,9,7,9,7,9,7,9,7,9,7,9,7,10,7,10,7,10,7,9,8,9,8,9,8,9,8,11/30/2025 12:00:00 AM,76,490.080327195018,5024bcd8-ec13-41aa-9179-ca62ed8463a8
306,23,6,24,6,23,6,22,5,22,5,22,5,24,5,24,5,24,5,24,5,23,6,23,6,24,6,24,6,11/30/2025 12:00:00 AM,77,1337.95863281515,2faa1642-df03-4fc3-9c49-78d60dedc55d
305,22,5,22,5,20,5,17,5,16,5,18,7,17,7,18,7,18,7,18,7,18,7,17,9,17,9,17,9,11/30/2025 12:00:00 AM,78,1136.91659747155,a5b712f2-b0b1-4d40-ac5f-cdaf04f227ff
91,22,4,22,4,22,4,23,5,23,5,23,5,24,5,24,5,24,5,24,5,24,5,24,5,24,5,24,5,11/30/2025 12:00:00 AM,79,901.21220341407,2b9bb865-8d1c-49b7-921f-cdb9f6d301c2
90,22,4,22,4,22,4,22,4,22,4,22,4,22,4,22,4,22,4,22,4,22,4,22,4,22,4,22,4,11/30/2025 12:00:00 AM,80,544.339921644364,745b4f03-ba01-4926-9dc2-f926f6c048b5
76,16,6,17,5,17,5,16,5,16,5,16,5,14,7,14,7,14,7,14,7,14,7,14,7,12,11,12,11,11/30/2025 12:00:00 AM,81,177.540769380808,dd5cb410-e043-4b50-ac73-2d5ceae601e2
82,13,5,13,5,13,5,12,5,11,5,11,5,10,7,10,7,10,7,10,7,10,6,10,6,10,8,10,8,11/30/2025 12:00:00 AM,82,658.725583375348,c5d91137-9b2a-4f18-9af5-29e9d92a7810
79,6,4,6,4,6,4,5,4,5,4,5,4,6,6,6,6,6,6,6,6,5,5,5,5,5,7,5,7,11/30/2025 12:00:00 AM,83,316.299436792897,2c8599ce-240a-48f3-97e3-18db05f69c00
386,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,2,4,2,4,2,4,3,7,3,7,11/30/2025 12:00:00 AM,84,869.426768221337,fb996092-3e58-43c9-8822-89b9e4b91c38
309,1,5,1,5,1,5,1,5,1,5,1,13,1,13,1,13,1,13,1,60,1,60,1,60,1,60,1,60,11/30/2025 12:00:00 AM,85,394.112884805558,518e0833-a36c-4a6b-b726-48c5184fc5a0
375,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,8,2,8,2,8,11/30/2025 12:00:00 AM,86,793.499909911621,ff71256f-e7db-4bf3-89c1-49b50131fab3
261,7,8,8,9,8,9,7,8,8,8,10,9,10,9,10,9,10,5,10,5,10,5,10,5,11,8,12,9,11/30/2025 12:00:00 AM,87,1748.92725086757,d6d475d1-a600-4edd-8fb2-a10dfa824587
374,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,3,10,3,10,11/30/2025 12:00:00 AM,88,581.004808839424,5bfcfcb6-e53f-4783-bf27-3c6ae7abbbf6
80,9,4,10,4,10,4,10,4,10,4,10,4,9,8,9,8,9,8,9,8,9,6,10,8,10,8,10,8,11/30/2025 12:00:00 AM,89,1861.18832565333,ed7679fb-b878-4a02-b242-9df92d0a96aa
81,17,4,17,4,18,4,16,4,15,4,15,4,14,7,14,7,14,7,14,7,14,5,14,5,13,10,13,10,11/30/2025 12:00:00 AM,90,269.07870486453,587ca26d-68a8-4e51-849e-24f3ca6ffb88
83,8,10,8,10,8,10,6,8,6,8,6,8,6,9,6,9,6,9,6,9,6,9,6,5,6,5,6,5,11/30/2025 12:00:00 AM,91,1863.48725825404,d99d92f3-1b32-4edf-8462-664da7cc3df2
391,9,6,9,6,9,6,8,6,8,6,8,6,8,6,8,6,8,6,8,6,8,6,9,5,9,5,9,5,11/30/2025 12:00:00 AM,92,578.013913548095,59ccf414-e01d-435e-8732-69b390f7c616
84,19,5,19,5,19,5,15,5,14,5,14,5,13,9,13,9,13,9,13,9,13,9,13,9,13,12,13,12,11/30/2025 12:00:00 AM,93,248.473012562049,1161d5d9-42de-40a8-a3f9-c642fc9361f8
85,20,5,20,5,20,5,19,5,18,5,17,5,16,5,17,6,17,6,17,6,16,6,16,10,16,12,17,9,11/30/2025 12:00:00 AM,94,842.401038405149,817f1f6c-495c-452c-9a25-bb720fc164a1
434,19,7,18,6,18,6,17,6,16,6,15,6,14,6,15,7,15,7,15,7,15,7,14,10,15,10,16,8,11/30/2025 12:00:00 AM,95,584.90048921143,4029442c-6824-49d3-b996-f71947875a9b
438,7,8,6,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,8,8,8,8,8,8,11/30/2025 12:00:00 AM,96,446.625783037007,052e5516-61d6-4c14-ade6-03c603ea2827
439,2,3,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,2,2,2,2,2,11/30/2025 12:00:00 AM,97,186.023433631887,9b063468-c635-496f-b234-d902e601bd56
432,21,10,21,9,20,9,18,11,17,11,17,12,17,12,17,12,17,12,17,12,16,14,16,14,18,13,18,13,11/30/2025 12:00:00 AM,98,601.272692515185,78d1eee5-5b4c-4909-b4a7-4839799d70e6
430,44,10,43,10,42,10,40,12,38,12,39,14,38,12,39,12,40,12,40,12,42,15,42,15,42,15,42,15,11/30/2025 12:00:00 AM,99,697.850971501903,088496e0-1d7a-4a33-b8c3-b31bcb586080
433,21,8,21,8,21,8,21,8,20,10,20,10,20,8,20,8,21,8,21,8,21,8,21,8,21,8,21,8,11/30/2025 12:00:00 AM,100,418.263682695274,e9f1114d-82dc-407d-9423-f0763bd39728
436,5,13,5,13,6,16,6,16,6,16,6,16,6,16,6,16,6,16,6,16,6,16,6,16,5,15,5,15,11/30/2025 12:00:00 AM,101,276.817053048367,83f31211-18bf-409f-accb-6ef5481c1275
397,3,9,3,9,3,12,3,12,3,12,3,12,3,12,3,12,3,12,3,12,3,12,3,12,1,10,1,10,11/30/2025 12:00:00 AM,102,345.439453878306,642cac09-5e7a-483f-85f9-99e7a5979259
396,47,10,46,11,46,11,45,11,44,12,46,12,45,11,46,11,48,11,48,11,49,15,49,15,49,15,49,15,11/30/2025 12:00:00 AM,103,538.099823456595,e33a8202-a1b6-448f-9674-18efcf5e7655
394,47,10,46,11,46,11,46,11,45,12,48,11,47,11,49,12,51,11,51,11,52,15,52,15,52,15,52,15,11/30/2025 12:00:00 AM,104,503.053425290618,0c773ed5-69d0-4848-af9c-318aeaaab73a
390,41,9,40,10,40,10,43,10,43,10,44,11,44,11,45,12,47,11,47,11,48,13,48,13,48,13,48,13,11/30/2025 12:00:00 AM,105,844.164417778477,d7107b8e-6166-4dfc-91de-15acbc46a35e
392,45,9,43,11,43,11,47,11,47,10,49,9,49,9,50,10,52,11,52,11,52,12,52,12,52,12,52,12,11/30/2025 12:00:00 AM,106,292.882854148465,cc40407c-97f6-4ad9-9c30-4f2992c90e1d
503,11,16,11,16,11,16,13,18,14,22,14,23,14,23,14,23,14,18,14,18,13,18,13,18,14,20,14,20,11/30/2025 12:00:00 AM,107,219.814340918806,229a438b-98f4-491e-a21a-9afe37cabdae
389,9,6,9,6,8,6,8,6,9,6,9,6,9,6,9,6,9,6,10,10,10,10,10,10,10,10,10,10,11/30/2025 12:00:00 AM,108,987.647682333608,95d5d8d3-89c4-4742-a360-ba9adf3e1d41
393,8,14,8,14,7,13,7,13,8,12,8,12,8,12,9,14,9,14,8,13,8,13,8,13,8,13,8,13,11/30/2025 12:00:00 AM,109,653.696774308729,1a5e9033-46c9-4864-b5f9-928cca645f5b
464,10,10,10,10,11,10,11,10,11,10,11,10,10,10,11,10,12,11,12,11,12,11,12,11,12,11,13,10,11/30/2025 12:00:00 AM,110,486.569002596743,8604e644-b6be-4595-bb09-f522c479c4ea
437,6,14,6,14,6,17,6,17,6,17,6,17,6,17,6,17,6,17,6,17,6,17,6,17,4,15,4,15,11/30/2025 12:00:00 AM,111,2581.37049449904,3b7d9616-3d9e-4975-9ca7-99c071764c89
395,13,10,12,10,13,10,13,10,15,10,15,10,15,10,16,10,17,10,16,11,16,11,16,10,16,12,16,12,11/30/2025 12:00:00 AM,112,863.716291550284,3dc71760-9299-4ff1-9ed1-dfe8ab2c7b39
398,10,10,10,10,11,10,11,10,12,10,12,11,12,11,13,11,13,11,12,10,12,10,13,10,13,10,12,12,11/30/2025 12:00:00 AM,113,633.233878606853,b502b5a7-6872-4c7f-9792-2ac85ce967c1
408,6,7,6,7,7,7,6,10,6,10,7,12,7,12,7,10,7,10,7,10,7,10,6,10,6,10,7,13,11/30/2025 12:00:00 AM,114,2816.27727298632,11af113e-dc13-41bb-a771-2351a5e322b0
435,21,6,21,6,21,6,21,6,20,8,20,8,20,8,20,8,20,8,20,8,20,8,20,8,20,10,20,10,11/30/2025 12:00:00 AM,115,2127.84671918775,bee7b97a-26e2-44f0-b418-ef68ed575008
456,21,6,21,6,20,6,20,6,20,6,20,6,20,6,20,6,20,6,20,6,20,6,20,6,20,8,20,8,11/30/2025 12:00:00 AM,116,288.381769870408,f2256f3c-c98a-4a30-b837-f13f7492bb59
455,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,11/30/2025 12:00:00 AM,117,1852.64764930695,9f625982-3ba1-4fcf-8719-b5d0a470bef7
454,20,6,20,6,20,6,20,6,20,6,20,6,20,6,21,6,21,6,21,6,21,6,21,6,21,8,21,8,11/30/2025 12:00:00 AM,118,306.865114441887,ac7098db-a15a-4625-b4ef-59990a7f367b
457,6,7,6,7,6,7,6,7,6,7,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,11/30/2025 12:00:00 AM,119,313.877137850194,6aac0c53-b37d-46a9-bdb0-b1e7cf7c512c
448,5,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,11/30/2025 12:00:00 AM,120,1766.57731016932,3682edb9-6c8c-411d-8f14-ee20f233bda8
447,10,10,10,10,11,10,11,10,12,10,11,10,12,10,12,11,11,13,11,13,11,13,12,12,13,12,13,12,11/30/2025 12:00:00 AM,121,297.347591207322,6b644608-169e-4445-9ceb-5b9fc6070931
452,20,6,20,6,21,6,20,6,20,6,20,6,20,6,21,7,21,7,21,7,21,7,21,7,21,7,21,7,11/30/2025 12:00:00 AM,122,507.885677666532,62f02769-0f74-4518-adba-523542495197
449,21,9,21,9,22,9,22,9,22,9,21,9,21,9,22,10,22,12,22,12,22,12,22,12,22,12,22,12,11/30/2025 12:00:00 AM,123,717.909128721305,b24573a4-61bb-48e1-8dab-e7ef3859d659
